clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529580112,3148920,1489304,4,214,2506,0.1000,0.4400,0.2000,3211,89.9184,0.0000,0.4858,0.0000,3.7133,0.0000,2.2554,3.6780,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8000,79680208896,6955995136,408983552,87.2071,494512128,59996160,90.8000,79680208896,6956003328,68653019136,90.8000,79680208896,6955991040,68653023232,90.8001,79680208896,6955986944,2304364544,8371621888,0,0,1,0
1529580117,3161928,1527968,2,213,2580,0.1000,0.4400,0.1900,3061,90.1773,0.0000,0.4692,0.0000,3.5441,0.0000,2.2751,3.6490,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8000,79680208896,6956011520,408983552,87.2071,494512128,59996160,90.8000,79680208896,6956023808,68653006848,90.8000,79680208896,6956003328,68653006848,90.8000,79680208896,6956003328,2304380928,8371621888,0,0,1,0
1529580122,3133504,1541744,2,213,2588,0.0900,0.4400,0.1900,2807,90.2979,0.0000,0.4696,0.0174,3.4099,0.0000,2.2439,3.6180,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8000,79680208896,6956027904,408983552,87.2071,494512128,59996160,90.8000,79680208896,6956027904,68652982272,90.8000,79680208896,6956027904,68652982272,90.8000,79680208896,6956027904,2304212992,8371621888,0,0,1,0
1529580127,3166032,1933304,4,213,2519,0.0800,0.4400,0.1900,3270,90.5236,0.0000,0.4707,0.0174,3.3310,0.0000,2.2470,3.4344,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8000,79680208896,6956040192,408983552,87.2071,494512128,59996160,90.8000,79680208896,6956048384,68652969984,90.8000,79680208896,6956040192,68652969984,90.8000,79680208896,6956040192,2304290816,8371621888,0,0,1,0
1529580132,3114360,1501728,4,213,2541,0.0700,0.4300,0.1800,2996,90.6010,0.0000,0.5412,0.0175,3.1954,0.0000,2.2699,3.3869,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.8000,79680208896,6956048384,408983552,87.2071,494512128,59996160,90.8000,79680208896,6956064768,68652961792,90.8000,79680208896,6956048384,68652961792,90.8000,79680208896,6956048384,2304241664,8371621888,0,0,1,0
1529580137,3159504,1545736,2,213,2587,0.0700,0.4300,0.1800,2915,90.6408,0.0000,0.5413,0.0175,3.2123,0.0000,2.3065,3.3875,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7999,79680208896,6956077056,408983552,87.2071,494512128,59996160,90.7999,79680208896,6956077056,68652945408,90.8000,79680208896,6956064768,68652945408,90.8000,79680208896,6956064768,2304167936,8371621888,0,0,1,0
1529580142,3117712,1502760,2,213,2489,0.1400,0.4300,0.1900,3093,90.8566,0.0000,0.5416,0.0175,3.1113,0.0000,2.2886,3.3194,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7999,79680208896,6956089344,408983552,87.2071,494512128,59996160,90.7999,79680208896,6956097536,68652920832,90.7999,79680208896,6956089344,68652920832,90.7999,79680208896,6956089344,2304159744,8371621888,0,0,1,0
1529580147,3169800,1963408,2,213,2526,0.1300,0.4300,0.1900,3039,90.9441,0.0000,0.3496,0.0175,2.9720,0.0000,2.2906,3.3566,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7999,79680208896,6956101632,408983552,87.2071,494512128,59996160,90.7999,79680208896,6956113920,68652908544,90.7999,79680208896,6956101632,68652912640,90.7999,79680208896,6956097536,2304167936,8371621888,0,0,1,0
1529580152,3111528,1525048,2,213,2563,0.1200,0.4300,0.1900,3039,90.8566,0.0000,0.3671,0.0175,3.0255,0.0000,2.3069,3.4435,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7999,79680208896,6956122112,408983552,87.2071,494512128,59996160,90.7999,79680208896,6956134400,68652888064,90.7999,79680208896,6956122112,68652888064,90.7999,79680208896,6956122112,2304143360,8371621888,0,0,1,0
1529580157,3168432,1504536,3,213,2535,0.1100,0.4300,0.1800,3135,90.8709,0.0000,0.3323,0.0175,2.9906,0.0000,2.2727,3.5152,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7998,79680208896,6956146688,408983552,87.2071,494512128,59996160,90.7998,79680208896,6956146688,68652875776,90.7999,79680208896,6956134400,68652875776,90.7999,79680208896,6956134400,2304200704,8371621888,0,0,1,0
1529580162,3121176,1494336,2,213,2370,0.1000,0.4200,0.1800,3133,90.8868,0.0000,0.3146,0.0175,2.9906,0.0000,2.2739,3.5134,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7998,79680208896,6956154880,408983552,87.2071,494512128,59996160,90.7998,79680208896,6956167168,68652855296,90.7998,79680208896,6956154880,68652855296,90.7998,79680208896,6956154880,2304253952,8371621888,0,0,1,0
1529580167,2076080,1308696,2,214,1541,0.0900,0.4200,0.1800,2284,90.9630,0.0000,0.3848,0.0175,2.8636,0.0000,2.2552,3.5502,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7998,79680208896,6956175360,408983552,87.2071,494512128,59996160,90.7998,79680208896,6956187648,68652834816,90.7998,79680208896,6956175360,68652843008,90.7998,79680208896,6956167168,2304225280,8371621888,0,0,1,0
1529580172,2943104,1712328,2,214,3059,0.0800,0.4200,0.1700,3369,90.8774,0.0000,0.3836,0.0174,2.8601,0.0000,2.2497,3.5745,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7998,79680208896,6956204032,408983552,87.2071,494512128,59996160,90.7998,79680208896,6956204032,68652806144,90.7998,79680208896,6956204032,68652810240,90.7998,79680208896,6956199936,2304237568,8371621888,0,0,1,0
1529580177,3180528,1500960,5,214,2592,0.0800,0.4200,0.1700,3008,90.6713,0.0000,0.4008,0.0174,3.0160,0.0000,2.2311,3.6243,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7998,79680208896,6956216320,408983552,87.2071,494512128,59996160,90.7997,79680208896,6956224512,68652793856,90.7998,79680208896,6956216320,68652793856,90.7998,79680208896,6956216320,2304122880,8371621888,0,0,1,0
1529580182,3118000,1524672,2,214,2560,0.2300,0.4300,0.2000,3281,90.7204,0.0000,0.3839,0.0000,2.9653,0.0000,2.2323,3.6824,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7997,79680208896,6956228608,408983552,87.2071,494512128,59996160,90.7997,79680208896,6956240896,68652781568,90.7997,79680208896,6956228608,68652781568,90.7997,79680208896,6956228608,2304139264,8371621888,0,0,1,0
1529580187,3168712,1956368,3,214,2527,0.2100,0.4200,0.2000,3079,90.7110,0.0000,0.4010,0.0000,2.9289,0.0000,2.2505,3.7657,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7997,79680208896,6956253184,408983552,87.2071,494512128,59996160,90.7997,79680208896,6956261376,68652769280,90.7997,79680208896,6956240896,68652769280,90.7997,79680208896,6956240896,2304151552,8371621888,0,0,1,0
1529580192,3116160,1501880,2,214,2546,0.2000,0.4200,0.2000,3146,90.6778,0.0000,0.3660,0.0000,2.9453,0.0000,2.2141,3.7302,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7997,79680208896,6956261376,408983552,87.2071,494512128,59996160,90.7997,79680208896,6956269568,68652748800,90.7997,79680208896,6956261376,68652748800,90.7997,79680208896,6956261376,2304172032,8371621888,0,0,1,0
1529580197,3160896,1536592,5,214,2637,0.1800,0.4200,0.1900,3013,90.5907,0.0000,0.3486,0.0000,2.8940,0.0000,2.1785,3.7650,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7997,79680208896,6956277760,408983552,87.2071,494512128,59996160,90.7997,79680208896,6956290048,68652732416,90.7997,79680208896,6956277760,68652736512,90.7997,79680208896,6956273664,2304016384,8371621888,0,0,1,0
1529580202,3120536,1505672,2,214,2540,0.1600,0.4200,0.1900,3105,90.4040,0.0000,0.4529,0.0000,3.0298,0.0000,2.2470,3.7972,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7996,79680208896,6956298240,408983552,87.2071,494512128,59996160,90.7996,79680208896,6956302336,68652711936,90.7996,79680208896,6956298240,68652711936,90.7996,79680208896,6956298240,2303995904,8371621888,0,0,1,0
1529580207,3168184,1951400,2,214,2496,0.1500,0.4100,0.1800,3079,90.2737,0.0000,0.4527,0.0000,3.1887,0.0000,2.2644,3.8656,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7996,79680208896,6956310528,408983552,87.2071,494512128,59996160,90.7996,79680208896,6956326912,68652699648,90.7996,79680208896,6956310528,68652699648,90.7996,79680208896,6956310528,2304192512,8371621888,0,0,1,0
1529580212,3120944,1533080,3,214,2555,0.1400,0.4100,0.1800,2917,90.2053,0.0000,0.4526,0.0000,3.3223,0.0000,2.2482,3.7953,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7996,79680208896,6956335104,408983552,87.2071,494512128,59996160,90.7996,79680208896,6956335104,68652683264,90.7996,79680208896,6956326912,68652683264,90.7996,79680208896,6956326912,2304081920,8371621888,0,0,1,0
1529580217,3161008,1513344,4,214,2561,0.1300,0.4100,0.1800,3191,90.1531,0.0000,0.4523,0.0000,3.3745,0.0000,2.3147,3.6882,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7996,79680208896,6956359680,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956371968,68652662784,90.7996,79680208896,6956347392,68652666880,90.7996,79680208896,6956343296,2304004096,8371621888,0,0,1,0
1529580222,3116888,1505472,2,214,2596,0.2000,0.4100,0.1900,2837,90.1288,0.0000,0.4526,0.0000,3.4639,0.0000,2.2617,3.6902,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7995,79680208896,6956371968,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956371968,68652638208,90.7995,79680208896,6956371968,68652638208,90.7995,79680208896,6956371968,2304000000,8371621888,0,0,1,0
1529580227,3190816,2096944,2,214,2465,0.1800,0.4100,0.1900,3145,90.1748,0.0000,0.3833,0.0000,3.5272,0.0000,2.3151,3.6585,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7995,79680208896,6956384256,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956392448,68652625920,90.7995,79680208896,6956384256,68652630016,90.7995,79680208896,6956380160,2304012288,8371621888,0,0,1,0
1529580232,3115072,1507512,2,214,2555,0.1700,0.4100,0.1800,3137,90.3429,0.0000,0.3846,0.0000,3.4453,0.0000,2.2572,3.5839,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7995,79680208896,6956392448,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956408832,68652617728,90.7995,79680208896,6956392448,68652617728,90.7995,79680208896,6956392448,2304032768,8371621888,0,0,1,0
1529580237,3157488,1514640,3,214,2573,0.1500,0.4000,0.1800,3060,90.4112,0.0000,0.4377,0.0000,3.2738,0.0000,2.2743,3.5889,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7995,79680208896,6956417024,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956417024,68652601344,90.7995,79680208896,6956408832,68652601344,90.7995,79680208896,6956408832,2304049152,8371621888,0,0,1,0
1529580242,3113048,1531656,2,214,2544,0.1400,0.4000,0.1800,2903,90.4462,0.0000,0.4725,0.0175,3.2902,0.0000,2.2401,3.5527,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7995,79680208896,6956429312,408983552,87.2071,494512128,59996160,90.7995,79680208896,6956441600,68652580864,90.7995,79680208896,6956429312,68652580864,90.7995,79680208896,6956429312,2304102400,8371621888,0,0,1,0
1529580247,3166872,1951144,5,214,2500,0.1300,0.4000,0.1700,3082,90.1926,0.0000,0.5779,0.0175,3.2750,0.0000,2.2584,3.6077,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7994,79680208896,6956445696,408983552,87.2071,494512128,59996160,90.7994,79680208896,6956453888,68652564480,90.7994,79680208896,6956445696,68652568576,90.7995,79680208896,6956441600,2304118784,8371621888,0,0,1,0
1529580252,3115152,1515152,2,214,2531,0.1200,0.4000,0.1700,3185,90.3016,0.0000,0.5956,0.0175,3.2614,0.0000,2.2580,3.6784,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7994,79680208896,6956466176,408983552,87.2071,494512128,59996160,90.7994,79680208896,6956470272,68652548096,90.7994,79680208896,6956462080,68652548096,90.7994,79680208896,6956462080,2304012288,8371621888,0,0,1,0
1529580257,3165104,1526752,2,214,2587,0.1100,0.3900,0.1700,2944,90.4244,0.0000,0.5789,0.0175,3.2801,0.0000,2.2628,3.5789,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7994,79680208896,6956482560,408983552,87.2071,494512128,59996160,90.7994,79680208896,6956490752,68652527616,90.7994,79680208896,6956482560,68652527616,90.7994,79680208896,6956482560,2304024576,8371621888,0,0,1,0
1529580262,3121864,1509032,2,214,2519,0.1000,0.3900,0.1700,3170,90.5488,0.0000,0.4905,0.0175,3.1907,0.0000,2.2090,3.6090,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7994,79680208896,6956503040,408983552,87.2071,494512128,59996160,90.7994,79680208896,6956503040,68652515328,90.7994,79680208896,6956494848,68652519424,90.7994,79680208896,6956490752,2304081920,8371621888,0,0,1,0
1529580267,3172776,1966848,2,214,2524,0.0900,0.3900,0.1600,3107,90.6639,0.0000,0.4911,0.0175,3.0659,0.0000,2.1743,3.5777,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7994,79680208896,6956515328,408983552,87.2071,494512128,59996160,90.7993,79680208896,6956527616,68652498944,90.7994,79680208896,6956511232,68652507136,90.7994,79680208896,6956503040,2304049152,8371621888,0,0,1,0
1529580272,3112640,1545520,2,214,2609,0.0800,0.3900,0.1600,2972,90.7800,0.0000,0.4730,0.0175,2.9984,0.0000,2.1724,3.5739,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7993,79680208896,6956527616,408983552,87.2071,494512128,59996160,90.7993,79680208896,6956539904,68652482560,90.7993,79680208896,6956527616,68652482560,90.7993,79680208896,6956527616,2304008192,8371621888,0,0,1,0
1529580277,3188568,1518872,3,214,2577,0.0800,0.3900,0.1600,3368,90.7849,0.0000,0.4731,0.0175,3.0133,0.0000,2.1023,3.6096,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7993,79680208896,6956552192,408983552,87.2071,494512128,59996160,90.7993,79680208896,6956560384,68652466176,90.7993,79680208896,6956544000,68652470272,90.7993,79680208896,6956539904,2303938560,8371621888,0,0,1,0
1529580282,3115152,1512936,2,212,2540,0.0700,0.3800,0.1500,3088,90.9904,0.0000,0.4734,0.0175,2.8566,0.0000,2.1034,3.6290,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7993,79680208896,6956564480,408983552,87.2071,494512128,59996160,90.7993,79680208896,6956572672,68652445696,90.7993,79680208896,6956564480,68652449792,90.7993,79680208896,6956560384,2303963136,8371621888,0,0,1,0
1529580287,3154400,1963624,2,212,2563,0.1500,0.3900,0.1700,2911,90.6529,0.0000,0.6127,0.0175,2.9407,0.0000,2.1023,3.6590,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7993,79680208896,6956589056,408983552,87.2071,494512128,59996160,90.7993,79680208896,6956589056,68652429312,90.7993,79680208896,6956580864,68652433408,90.7993,79680208896,6956576768,2303987712,8371621888,0,0,1,0
1529580292,3131024,1526144,3,212,2541,0.2100,0.3900,0.1800,3136,90.5687,0.0000,0.6119,0.0350,2.9921,0.0000,2.0811,3.7762,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7992,79680208896,6956597248,408983552,87.2071,494512128,59996160,90.7992,79680208896,6956601344,68652412928,90.7992,79680208896,6956597248,68652412928,90.7992,79680208896,6956597248,2303995904,8371621888,0,0,1,0
1529580297,3112312,1521392,3,212,2578,0.2000,0.3900,0.1800,3213,90.5304,0.0000,0.5421,0.0350,3.0271,0.0000,2.1001,3.6901,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7992,79680208896,6956613632,408983552,87.2071,494512128,59996160,90.7992,79680208896,6956625920,68652396544,90.7992,79680208896,6956613632,68652396544,90.7992,79680208896,6956613632,2304131072,8371621888,0,0,1,0
1529580302,3165192,1522704,2,212,2567,0.1800,0.3800,0.1800,3018,90.3762,0.0000,0.5422,0.0175,3.0436,0.0000,2.1690,3.7607,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7992,79680208896,6956630016,408983552,87.2071,494512128,59996160,90.7992,79680208896,6956638208,68652380160,90.7992,79680208896,6956630016,68652380160,90.7992,79680208896,6956630016,2304188416,8371621888,0,0,1,0
1529580307,3119736,1967792,2,212,2519,0.1700,0.3800,0.1700,2976,90.7245,0.0000,0.4374,0.0175,3.0796,0.0000,2.1347,3.6395,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7992,79680208896,6956650496,408983552,87.2071,494512128,59996160,90.7992,79680208896,6956662784,68652367872,90.7992,79680208896,6956642304,68652367872,90.7992,79680208896,6956642304,2304167936,8371621888,0,0,1,0
1529580312,3164960,1508160,2,212,2486,0.1500,0.3800,0.1700,3042,90.6370,0.0000,0.4200,0.0175,3.1316,0.0000,2.1705,3.6402,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7992,79680208896,6956662784,408983552,87.2071,494512128,59996160,90.7991,79680208896,6956675072,68652347392,90.7992,79680208896,6956662784,68652347392,90.7992,79680208896,6956662784,2304098304,8371621888,0,0,1,0
1529580317,3164128,1542048,2,212,2639,0.1400,0.3800,0.1700,3016,90.6622,0.0000,0.4903,0.0175,3.0138,0.0000,2.1530,3.6071,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7991,79680208896,6956675072,408983552,87.2071,494512128,59996160,90.7991,79680208896,6956683264,68652335104,90.7991,79680208896,6956675072,68652335104,90.7991,79680208896,6956675072,2304270336,8371621888,0,0,1,0
1529580322,3116840,1497824,2,212,2522,0.1300,0.3700,0.1600,3051,90.7066,0.0000,0.4910,0.0175,2.9793,0.0000,2.1907,3.6472,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7991,79680208896,6956699648,408983552,87.2071,494512128,59996160,90.7991,79680208896,6956699648,68652318720,90.7991,79680208896,6956691456,68652318720,90.7991,79680208896,6956691456,2304208896,8371621888,0,0,1,0
1529580327,3170520,1961456,5,212,2486,0.1200,0.3700,0.1600,2903,90.7703,0.0000,0.4734,0.0175,2.9644,0.0000,2.1911,3.6297,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7991,79680208896,6956707840,408983552,87.2071,494512128,59996160,90.7991,79680208896,6956720128,68652302336,90.7991,79680208896,6956707840,68652302336,90.7991,79680208896,6956707840,2304208896,8371621888,0,0,1,0
1529580332,3120064,1524328,2,212,2553,0.1100,0.3700,0.1600,2980,90.7862,0.0000,0.4739,0.0176,2.8958,0.0000,2.1762,3.6510,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7991,79680208896,6956732416,408983552,87.2071,494512128,59996160,90.7991,79680208896,6956736512,68652285952,90.7991,79680208896,6956724224,68652290048,90.7991,79680208896,6956720128,2304364544,8371621888,0,0,1,0
1529580337,3163968,1508336,2,212,2582,0.1000,0.3700,0.1600,3208,90.7687,0.0000,0.4913,0.0175,2.8942,0.0000,2.2113,3.6498,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7991,79680208896,6956744704,408983552,87.2071,494512128,59996160,90.7990,79680208896,6956756992,68652265472,90.7991,79680208896,6956744704,68652273664,90.7991,79680208896,6956736512,2304282624,8371621888,0,0,1,0
1529580342,3125968,1502944,3,212,2516,0.0900,0.3700,0.1500,2732,90.7687,0.0000,0.4912,0.0175,2.9123,0.0000,2.2460,3.5965,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7990,79680208896,6956756992,408983552,87.2071,494512128,59996160,90.7990,79680208896,6956769280,68652253184,90.7990,79680208896,6956756992,68652253184,90.7990,79680208896,6956756992,2304270336,8371621888,0,0,1,0
1529580347,3120304,1970112,3,212,2551,0.0800,0.3600,0.1500,3218,91.1263,0.0000,0.3512,0.0176,2.8110,0.0000,2.1945,3.5827,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7990,79680208896,6956781568,408983552,87.2071,494512128,59996160,90.7990,79680208896,6956781568,68652236800,90.7990,79680208896,6956773376,68652240896,90.7990,79680208896,6956769280,2302930944,8371621888,0,0,1,0
1529580352,3164896,1506968,2,212,2549,0.0800,0.3600,0.1500,3302,90.9346,0.0000,0.3512,0.0000,2.9474,0.0000,2.2312,3.4592,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7990,79680208896,6956793856,408983552,87.2071,494512128,59996160,90.7990,79680208896,6956802048,68652220416,90.7990,79680208896,6956789760,68652220416,90.7990,79680208896,6956789760,2304446464,8371621888,0,0,1,0
1529580357,3107784,1529184,2,212,2610,0.0700,0.3600,0.1400,3069,90.9665,0.0000,0.3509,0.0000,3.0691,0.0000,2.2456,3.4392,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7990,79680208896,6956802048,408983552,87.2071,494512128,59996160,90.7990,79680208896,6956818432,68652208128,90.7990,79680208896,6956802048,68652208128,90.7990,79680208896,6956802048,2304454656,8371621888,0,0,1,0
1529580362,3164848,1530440,3,212,2551,0.0600,0.3600,0.1400,3027,91.0943,0.0000,0.3335,0.0000,3.0202,0.0000,2.2113,3.3345,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7989,79680208896,6956826624,408983552,87.2071,494512128,59996160,90.7989,79680208896,6956830720,68652191744,90.7990,79680208896,6956818432,68652191744,90.7990,79680208896,6956818432,2304471040,8371621888,0,0,1,0
1529580367,3122792,1986848,2,212,2519,0.0600,0.3500,0.1400,3059,90.9426,0.0000,0.3335,0.0000,2.9670,0.0000,2.3007,3.3702,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7989,79680208896,6956843008,408983552,87.2071,494512128,59996160,90.7989,79680208896,6956855296,68652175360,90.7989,79680208896,6956834816,68652179456,90.7989,79680208896,6956830720,2304348160,8371621888,0,0,1,0
1529580372,3163832,1499712,2,212,2529,0.0500,0.3500,0.1400,3093,91.0783,0.0000,0.3336,0.0000,2.7573,0.0000,2.2999,3.5112,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7989,79680208896,6956855296,408983552,87.2071,494512128,59996160,90.7989,79680208896,6956863488,68652154880,90.7989,79680208896,6956855296,68652154880,90.7989,79680208896,6956855296,2304372736,8371621888,0,0,1,0
1529580377,3108752,1540792,2,212,2571,0.0500,0.3500,0.1300,2899,91.0385,0.0000,0.2810,0.0000,2.8963,0.0000,2.2999,3.5658,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7989,79680208896,6956867584,408983552,87.2071,494512128,59996160,90.7989,79680208896,6956875776,68652146688,90.7989,79680208896,6956863488,68652146688,90.7989,79680208896,6956863488,2304385024,8371621888,0,0,1,0
1529580382,3164640,1510664,2,212,2492,0.0500,0.3500,0.1300,3111,90.7860,0.0000,0.2639,0.0000,2.9567,0.0000,2.2679,3.4653,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7989,79680208896,6956892160,408983552,87.2071,494512128,59996160,90.7989,79680208896,6956904448,68652118016,90.7989,79680208896,6956892160,68652118016,90.7989,79680208896,6956892160,2304397312,8371621888,0,0,1,0
1529580387,3122112,1961664,2,212,2554,0.0400,0.3500,0.1300,2830,90.8068,0.0000,0.2813,0.0000,3.0058,0.0000,2.3215,3.5513,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7988,79680208896,6956904448,408983552,87.2071,494512128,59996160,90.7988,79680208896,6956904448,68652105728,90.7988,79680208896,6956904448,68652105728,90.7988,79680208896,6956904448,2304442368,8371621888,0,0,1,0
1529580392,3175760,1500544,2,212,2534,0.0400,0.3500,0.1300,2894,90.8436,0.0000,0.2810,0.0000,3.0037,0.0000,2.3186,3.5307,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7988,79680208896,6956920832,408983552,87.2071,494512128,59996160,90.7988,79680208896,6956929024,68652089344,90.7988,79680208896,6956920832,68652089344,90.7988,79680208896,6956920832,2304458752,8371621888,0,0,1,0
1529580397,3119632,1539032,2,212,2586,0.0400,0.3400,0.1200,3286,90.7095,0.0000,0.2811,0.0176,2.9856,0.0000,2.3195,3.5840,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7988,79680208896,6956937216,408983552,87.2071,494512128,59996160,90.7988,79680208896,6956945408,68652081152,90.7988,79680208896,6956929024,68652081152,90.7988,79680208896,6956929024,2304446464,8371621888,0,0,1,0
1529580402,3160536,1507736,2,212,2489,0.0300,0.3400,0.1200,3069,90.6826,0.0000,0.2633,0.0176,3.0191,0.0000,2.3525,3.6862,4294963200,100.0000,4294963200,95.5581,99.7583,95.5581,95.5581,95.5581,90.7988,79680208896,6956953600,408983552,87.2071,494512128,59996160,90.7988,79680208896,6956965888,68652056576,90.7988,79680208896,6956953600,68652056576,90.7988,79680208896,6956953600,2304495616,8371621888,0,0,1,0
