clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529575302,49800,67776,20,306,725,91.4100,14.5500,38.6900,2502,0.0000,0.0000,0.6329,0.0167,0.2332,0.0000,96.9848,2.1486,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450107904,408983552,87.2071,494512128,59996160,90.1465,79680208896,7450107904,68158894080,90.1465,79680208896,7450116096,68158902272,90.1465,79680208896,7450107904,7782236160,8371621888,0,0,0,1
1529575307,101568,510664,14,306,819,92.1000,15.0100,39.7100,2145,0.0000,0.0000,0.6331,0.0167,0.2165,0.0000,96.9848,2.1326,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450116096,408983552,87.2071,494512128,59996160,90.1465,79680208896,7450116096,68158881792,90.1465,79680208896,7450128384,68158881792,90.1465,79680208896,7450128384,7782117376,8371621888,0,0,0,1
1529575312,54040,41864,10,306,695,92.7400,15.4700,40.7100,2567,0.0000,0.0000,0.6163,0.0167,0.1999,0.0000,96.8849,2.2652,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450136576,408983552,87.2071,494512128,59996160,90.1465,79680208896,7450136576,68158873600,90.1465,79680208896,7450136576,68158873600,90.1465,79680208896,7450136576,7782273024,8371621888,0,0,0,1
1529575317,100656,73032,9,306,817,93.6400,15.9400,42.7300,2376,0.0000,0.0000,0.6163,0.0167,0.2332,0.0000,96.9015,2.2485,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450148864,408983552,87.2071,494512128,59996160,90.1465,79680208896,7450148864,68158853120,90.1465,79680208896,7450157056,68158853120,90.1465,79680208896,7450157056,7782293504,8371621888,0,0,0,1
1529575322,50688,44480,8,306,709,94.1500,16.4000,43.6800,2362,0.0000,0.0000,0.5498,0.0167,0.2499,0.0000,96.9843,2.2326,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450157056,408983552,87.2071,494512128,59996160,90.1465,79680208896,7450157056,68158844928,90.1465,79680208896,7450165248,68158844928,90.1465,79680208896,7450165248,7782236160,8371621888,0,0,0,1
1529575327,101960,518224,8,306,770,94.6200,16.8400,44.6200,2339,0.0000,0.0000,0.5496,0.0167,0.2333,0.0000,96.9525,2.2485,4172206080,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1465,79680208896,7450165248,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450177536,68158832640,90.1464,79680208896,7450177536,68158832640,90.1464,79680208896,7450177536,7782309888,8371621888,0,0,0,1
1529575332,48256,64536,20,204,668,95.0500,17.2900,44.4400,2227,3.7481,0.0000,0.5332,0.0167,0.2665,0.0000,97.0010,2.1993,4172218368,97.1418,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450185728,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450185728,68158816256,90.1464,79680208896,7450193920,68158816256,90.1464,79680208896,7450193920,7782195200,8371621888,1,0,0,0
1529575337,98720,44776,5,204,661,90.1600,17.3800,43.7000,1802,11.6981,0.0000,0.5166,0.0167,0.2666,0.0000,91.6014,2.2163,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450193920,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450193920,68158808064,90.1464,79680208896,7450202112,68158808064,90.1464,79680208896,7450202112,7795998720,8371621888,1,0,0,0
1529575342,51320,44328,2,204,603,82.9400,17.2900,42.9800,1440,18.0560,0.0000,0.5333,0.0167,0.2334,0.0000,83.6667,2.1667,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450202112,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450210304,68158799872,90.1464,79680208896,7450210304,68158799872,90.1464,79680208896,7450210304,7796011008,8371621888,1,0,0,0
1529575347,128584,616856,2,204,738,76.3000,17.1900,42.9800,1654,25.8253,0.0000,0.5168,0.0167,0.2501,0.0000,77.5129,2.1340,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450210304,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450210304,68158791680,90.1464,79680208896,7450218496,68158791680,90.1464,79680208896,7450218496,7796027392,8371621888,1,0,0,0
1529575352,45784,72144,2,204,603,70.1900,17.1000,42.2600,1814,34.0007,0.0000,0.5003,0.0000,0.2335,0.0000,69.6682,2.1014,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450226688,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450226688,68158775296,90.1464,79680208896,7450234880,68158783488,90.1464,79680208896,7450226688,7796105216,8371621888,1,0,0,0
1529575357,98456,50240,2,204,710,64.5700,17.0100,41.5600,1453,41.9656,0.0000,0.4837,0.0000,0.2169,0.0000,61.5115,2.1018,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450234880,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450234880,68158767104,90.1464,79680208896,7450243072,68158775296,90.1464,79680208896,7450234880,7796035584,8371621888,1,0,0,0
1529575362,49616,65200,4,204,611,59.4000,16.9200,40.8700,1851,50.1168,0.0000,0.4338,0.0000,0.2003,0.0000,53.6626,2.1021,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1464,79680208896,7450243072,408983552,87.2071,494512128,59996160,90.1464,79680208896,7450243072,68158758912,90.1463,79680208896,7450251264,68158758912,90.1463,79680208896,7450251264,7796211712,8371621888,1,0,0,0
1529575367,100832,495448,2,204,684,54.6400,16.8300,39.5300,1647,58.0871,0.0000,0.4340,0.0000,0.1837,0.0000,45.6761,2.0197,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450251264,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450251264,68158746624,90.1463,79680208896,7450263552,68158746624,90.1463,79680208896,7450263552,7796092928,8371621888,1,0,0,0
1529575372,58216,54288,2,204,600,50.2600,16.7400,38.8700,1653,66.2270,0.0000,0.4173,0.0000,0.2004,0.0000,37.8171,1.8528,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450263552,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450271744,68158738432,90.1463,79680208896,7450271744,68158738432,90.1463,79680208896,7450271744,7796113408,8371621888,1,0,0,0
1529575377,99528,72296,4,204,716,46.2400,16.6400,38.2200,1986,75.7763,0.0000,0.4674,0.0000,0.1836,0.0000,29.6927,1.8030,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450279936,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450279936,68158722048,90.1463,79680208896,7450288128,68158730240,90.1463,79680208896,7450279936,7796121600,8371621888,1,0,0,0
1529575382,50960,43288,5,204,624,42.5400,16.5600,37.5900,1415,83.8817,0.0000,0.4674,0.0000,0.2004,0.0000,20.1169,1.8030,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450288128,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450288128,68158713856,90.1463,79680208896,7450296320,68158713856,90.1463,79680208896,7450296320,7797018624,8371621888,1,0,0,0
1529575387,101016,496928,6,204,663,39.1300,16.4700,36.9600,1892,91.9158,0.0000,0.4678,0.0000,0.1670,0.0000,12.0428,1.7708,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450296320,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450304512,68158705664,90.1463,79680208896,7450304512,68158705664,90.1463,79680208896,7450304512,7797026816,8371621888,1,0,0,0
1529575392,57144,78256,2,204,675,36.0000,16.3800,36.9600,1493,96.3074,0.0000,0.4510,0.0000,0.1838,0.0000,5.6957,1.7705,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450304512,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450312704,68158697472,90.1463,79680208896,7450312704,68158697472,90.1463,79680208896,7450312704,7796912128,8371621888,1,0,0,0
1529575397,98880,47040,4,204,680,33.1100,16.2900,36.3500,1375,96.2920,0.0000,0.4677,0.0000,0.1670,0.0000,1.3197,1.7371,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1463,79680208896,7450312704,408983552,87.2071,494512128,59996160,90.1463,79680208896,7450320896,68158689280,90.1463,79680208896,7450320896,68158689280,90.1463,79680208896,7450320896,7798571008,8371621888,1,0,0,0
1529575402,49360,42200,2,204,630,30.4600,16.2000,35.7500,1888,96.4244,0.0000,0.4343,0.0000,0.1671,0.0000,1.3694,1.7538,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450329088,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450329088,68158672896,90.1462,79680208896,7450337280,68158681088,90.1462,79680208896,7450329088,7798722560,8371621888,1,0,0,0
1529575407,112672,518152,2,204,727,28.0200,16.1100,35.1500,1721,96.5217,0.0000,0.3175,0.0000,0.1505,0.0000,1.3538,1.7213,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450337280,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450337280,68158660608,90.1462,79680208896,7450349568,68158660608,90.1462,79680208896,7450349568,7798730752,8371621888,1,0,0,0
1529575412,51616,42192,5,204,591,25.7800,16.0300,34.0000,1782,96.4554,0.0000,0.3344,0.0167,0.1505,0.0000,1.3211,1.6887,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450349568,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450357760,68158652416,90.1462,79680208896,7450357760,68158652416,90.1462,79680208896,7450357760,7798616064,8371621888,1,0,0,0
1529575417,91256,50120,2,204,689,23.7100,15.9400,33.4300,1686,96.4728,0.0000,0.3178,0.0167,0.1505,0.0000,1.3211,1.7060,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450365952,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450365952,68158636032,90.1462,79680208896,7450374144,68158644224,90.1462,79680208896,7450365952,7798632448,8371621888,1,0,0,0
1529575422,47960,64104,2,203,612,21.8100,15.8500,32.8800,1644,96.4722,0.0000,0.3344,0.0167,0.1505,0.0000,1.3206,1.6890,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450374144,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450374144,68158627840,90.1462,79680208896,7450382336,68158627840,90.1462,79680208896,7450382336,7798677504,8371621888,1,0,0,0
1529575427,103240,501664,2,203,720,20.0700,15.7700,32.3300,1897,96.3712,0.0000,0.3512,0.0167,0.1506,0.0000,1.2707,1.7394,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450382336,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450390528,68158619648,90.1462,79680208896,7450390528,68158619648,90.1462,79680208896,7450390528,7798685696,8371621888,1,0,0,0
1529575432,50072,40560,2,203,615,18.4600,15.6800,31.7900,1560,96.4053,0.0000,0.3511,0.0167,0.1505,0.0000,1.2544,1.8392,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1462,79680208896,7450398720,408983552,87.2071,494512128,59996160,90.1462,79680208896,7450398720,68158603264,90.1461,79680208896,7450406912,68158603264,90.1461,79680208896,7450406912,7798702080,8371621888,1,0,0,0
1529575437,102688,73672,2,203,790,16.9800,15.6000,31.7900,1609,96.4208,0.0000,0.3512,0.0167,0.1505,0.0000,1.2373,1.8398,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450406912,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450406912,68158595072,90.1461,79680208896,7450415104,68158603264,90.1461,79680208896,7450406912,7798599680,8371621888,1,0,0,0
1529575442,55680,49224,2,203,636,15.6200,15.5200,31.2600,1921,96.4041,0.0000,0.3512,0.0167,0.1506,0.0000,1.2709,1.7896,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450415104,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450423296,68158586880,90.1461,79680208896,7450423296,68158586880,90.1461,79680208896,7450423296,7798464512,8371621888,1,0,0,0
1529575447,104816,502064,2,203,678,14.3700,15.4300,30.7500,1472,96.3539,0.0000,0.3512,0.0167,0.1672,0.0000,1.3048,1.7561,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450423296,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450435584,68158574592,90.1461,79680208896,7450435584,68158574592,90.1461,79680208896,7450435584,7798472704,8371621888,1,0,0,0
1529575452,53240,68712,2,203,614,13.2200,15.3500,30.2300,1854,96.3217,0.0000,0.3678,0.0167,0.1672,0.0000,1.2874,1.8224,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450443776,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450443776,68158558208,90.1461,79680208896,7450451968,68158566400,90.1461,79680208896,7450443776,7798497280,8371621888,1,0,0,0
1529575457,97528,47168,4,203,650,12.1600,15.2700,29.7300,1512,96.3712,0.0000,0.3679,0.0167,0.1839,0.0000,1.2709,1.8395,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450451968,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450451968,68158550016,90.1461,79680208896,7450460160,68158550016,90.1461,79680208896,7450460160,7798505472,8371621888,1,0,0,0
1529575462,50608,43160,2,203,598,11.1900,15.1800,28.7500,1609,96.3402,0.0000,0.4012,0.0167,0.1839,0.0000,1.2373,1.8556,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450460160,408983552,87.2071,494512128,59996160,90.1461,79680208896,7450468352,68158541824,90.1461,79680208896,7450468352,68158541824,90.1461,79680208896,7450468352,7798513664,8371621888,1,0,0,0
1529575467,106448,493400,2,205,725,10.2900,15.1000,28.2800,1823,96.2753,0.0000,0.3842,0.0167,0.1838,0.0000,1.2696,1.8543,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1461,79680208896,7450468352,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450476544,68158525440,90.1460,79680208896,7450484736,68158533632,90.1460,79680208896,7450476544,7798521856,8371621888,1,0,0,0
1529575472,55488,73056,2,203,603,9.4700,15.0200,27.8100,1596,96.2264,0.0000,0.3676,0.0167,0.1837,0.0000,1.2701,1.8713,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450484736,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450484736,68158517248,90.1460,79680208896,7450492928,68158517248,90.1460,79680208896,7450492928,7798411264,8371621888,1,0,0,0
1529575477,98432,50144,2,203,685,8.7100,14.9400,27.3400,1829,96.2270,0.0000,0.3673,0.0167,0.2004,0.0000,1.3191,1.8868,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450492928,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450501120,68158509056,90.1460,79680208896,7450501120,68158509056,90.1460,79680208896,7450501120,7798546432,8371621888,1,0,0,0
1529575482,50008,65896,2,203,623,8.0100,14.8600,26.8900,1444,96.2598,0.0000,0.3674,0.0167,0.1670,0.0000,1.3022,1.8704,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450501120,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450513408,68158488576,90.1460,79680208896,7450521600,68158488576,90.1460,79680208896,7450521600,7798439936,8371621888,1,0,0,0
1529575487,123776,618496,2,203,704,7.3700,14.7800,26.8900,1474,96.2586,0.0000,0.3842,0.0167,0.1837,0.0000,1.2694,1.8707,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450521600,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450521600,68158472192,90.1460,79680208896,7450537984,68158484480,90.1460,79680208896,7450525696,7798448128,8371621888,1,0,0,0
1529575492,50768,53656,2,203,619,6.7800,14.7000,26.4400,1762,96.3421,0.0000,0.3842,0.0167,0.1837,0.0000,1.2529,1.8209,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450537984,408983552,87.2071,494512128,59996160,90.1460,79680208896,7450537984,68158464000,90.1460,79680208896,7450546176,68158464000,90.1460,79680208896,7450546176,7798464512,8371621888,1,0,0,0
1529575497,100408,72432,4,203,718,6.2400,14.6200,26.0000,1629,96.3409,0.0000,0.3674,0.0167,0.1671,0.0000,1.2694,1.8203,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1460,79680208896,7450546176,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450554368,68158455808,90.1459,79680208896,7450554368,68158455808,90.1459,79680208896,7450554368,7798472704,8371621888,1,0,0,0
1529575502,47360,42128,3,203,622,5.7400,14.5400,25.5700,1822,96.3433,0.0000,0.3507,0.0167,0.1503,0.0000,1.2531,1.8704,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450562560,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450562560,68158439424,90.1459,79680208896,7450570752,68158447616,90.1459,79680208896,7450562560,7798493184,8371621888,1,0,0,0
1529575507,101072,498760,2,203,649,5.2800,14.4600,25.1500,1643,96.3600,0.0000,0.3675,0.0167,0.1337,0.0000,1.2690,1.8707,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450570752,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450570752,68158427136,90.1459,79680208896,7450583040,68158435328,90.1459,79680208896,7450574848,7798501376,8371621888,1,0,0,0
1529575512,47928,64928,2,203,623,4.8500,14.3900,24.3200,1660,96.4739,0.0000,0.3174,0.0167,0.1337,0.0000,1.2529,1.8707,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450583040,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450583040,68158418944,90.1459,79680208896,7450591232,68158418944,90.1459,79680208896,7450591232,7798386688,8371621888,1,0,0,0
1529575517,95320,40384,2,203,668,4.4600,14.3100,23.9100,1740,96.4877,0.0000,0.3343,0.0167,0.1003,0.0000,1.2698,1.8051,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450591232,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450599424,68158410752,90.1459,79680208896,7450599424,68158410752,90.1459,79680208896,7450599424,7798394880,8371621888,1,0,0,0
1529575522,56296,44248,4,203,608,4.1100,14.2300,23.5200,1387,96.3688,0.0000,0.3011,0.0167,0.1004,0.0000,1.2711,1.8063,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450611712,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450611712,68158390272,90.1459,79680208896,7450619904,68158398464,90.1459,79680208896,7450611712,7798415360,8371621888,1,0,0,0
1529575527,107904,534424,5,203,729,3.7800,14.1500,23.1300,2019,96.2536,0.0000,0.4852,0.0167,0.1171,0.0000,1.2218,1.8404,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1459,79680208896,7450619904,408983552,87.2071,494512128,59996160,90.1459,79680208896,7450619904,68158382080,90.1458,79680208896,7450628096,68158390272,90.1459,79680208896,7450619904,7798423552,8371621888,1,0,0,0
1529575532,58208,47552,4,203,600,3.4700,14.0800,23.1300,1333,96.3192,0.0000,0.5353,0.0000,0.1172,0.0000,1.2377,1.8401,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450628096,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450628096,68158373888,90.1458,79680208896,7450636288,68158373888,90.1458,79680208896,7450636288,7798431744,8371621888,1,0,0,0
1529575537,97288,45768,2,203,700,3.2000,14.0000,22.3600,1857,96.2703,0.0000,0.5353,0.0000,0.1839,0.0000,1.1879,1.8234,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450636288,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450636288,68158361600,90.1458,79680208896,7450648576,68158361600,90.1458,79680208896,7450648576,7798439936,8371621888,1,0,0,0
1529575542,45952,62888,2,203,646,2.9400,13.9300,21.9900,1402,96.1886,0.0000,0.5348,0.0000,0.2006,0.0000,1.2203,1.8382,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450648576,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450656768,68158353408,90.1458,79680208896,7450656768,68158353408,90.1458,79680208896,7450656768,7798325248,8371621888,1,0,0,0
1529575547,123704,611624,2,203,705,2.7000,13.8500,21.9900,1420,96.1404,0.0000,0.6016,0.0000,0.2006,0.0000,1.2703,1.7881,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450656768,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450664960,68158345216,90.1458,79680208896,7450664960,68158345216,90.1458,79680208896,7450664960,7798587392,8371621888,1,0,0,0
1529575552,45960,44176,2,203,610,2.4900,13.7800,21.6300,1903,96.0207,0.0000,0.6686,0.0000,0.2173,0.0000,1.2705,1.8385,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450673152,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450673152,68158328832,90.1458,79680208896,7450681344,68158337024,90.1458,79680208896,7450673152,7798607872,8371621888,1,0,0,0
1529575557,101040,71944,2,203,716,2.2900,13.7000,21.2700,1492,96.0221,0.0000,0.6353,0.0000,0.2340,0.0000,1.2709,1.8559,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450681344,408983552,87.2071,494512128,59996160,90.1458,79680208896,7450681344,68158316544,90.1458,79680208896,7450693632,68158316544,90.1458,79680208896,7450693632,7798616064,8371621888,1,0,0,0
1529575562,50016,43256,2,203,606,2.1000,13.6300,20.9100,1772,96.0221,0.0000,0.6518,0.0000,0.2173,0.0000,1.2529,1.8720,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1458,79680208896,7450693632,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450701824,68158308352,90.1457,79680208896,7450701824,68158308352,90.1457,79680208896,7450701824,7798501376,8371621888,1,0,0,0
1529575567,101744,497768,4,203,680,1.9400,13.5600,20.5700,1677,96.0702,0.0000,0.6351,0.0000,0.2340,0.0000,1.2201,1.8720,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450710016,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450710016,68158300160,90.1457,79680208896,7450710016,68158300160,90.1457,79680208896,7450710016,7798517760,8371621888,1,0,0,0
1529575572,51944,59520,4,203,595,1.7800,13.4800,19.8900,1629,96.0375,0.0000,0.6518,0.0000,0.2172,0.0000,1.2540,1.8553,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450718208,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450718208,68158283776,90.1457,79680208896,7450726400,68158291968,90.1457,79680208896,7450718208,7798525952,8371621888,1,0,0,0
1529575577,96800,48264,2,203,671,1.6400,13.4100,19.5600,1837,96.0060,0.0000,0.6517,0.0000,0.2339,0.0000,1.2538,1.8717,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450726400,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450726400,68158275584,90.1457,79680208896,7450734592,68158275584,90.1457,79680208896,7450734592,7798534144,8371621888,1,0,0,0
1529575582,50456,42096,4,203,632,1.5100,13.3400,19.2300,1409,96.0761,0.0000,0.6517,0.0000,0.2505,0.0000,1.2698,1.8382,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450734592,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450742784,68158267392,90.1457,79680208896,7450742784,68158267392,90.1457,79680208896,7450742784,7798542336,8371621888,1,0,0,0
1529575587,104960,490264,3,203,753,1.3900,13.2700,18.9100,2145,96.1095,0.0000,0.4676,0.0000,0.2505,0.0000,1.2857,1.8537,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450742784,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450750976,68158251008,90.1457,79680208896,7450759168,68158259200,90.1457,79680208896,7450750976,7798374400,8371621888,1,0,0,0
1529575592,59960,71616,2,203,625,1.2700,13.1900,18.9100,1362,96.1423,0.0000,0.4173,0.0167,0.2504,0.0000,1.3022,1.8862,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450759168,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450759168,68158242816,90.1457,79680208896,7450767360,68158251008,90.1457,79680208896,7450759168,7798317056,8371621888,1,0,0,0
1529575597,111608,61440,2,203,673,1.1700,13.1200,18.6000,1410,96.0588,0.0000,0.5009,0.0167,0.1837,0.0000,1.3362,1.8701,4172218368,97.1421,4294963200,95.4714,99.7583,95.4714,95.4714,95.4714,90.1457,79680208896,7450767360,408983552,87.2071,494512128,59996160,90.1457,79680208896,7450767360,68158230528,90.1456,79680208896,7450779648,68158242816,90.1457,79680208896,7450767360,7798325248,8371621888,1,0,0,0
