clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1529581749,229376,632968,3,213,902,1.0400,4.2700,0.7600,1627,0.0000,0.0000,0.0000,0.0167,0.4333,0.0000,1.2831,98.3169,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9631,79680208896,7588794368,408983552,87.2071,494512128,59996160,89.9631,79680208896,7588790272,68020215808,89.9631,79680208896,7588794368,68020219904,89.9631,79680208896,7588790272,7650086912,8371621888,0,1,0,0
1529581754,262256,181296,7,213,863,1.0300,4.2600,0.7700,1866,0.0000,0.0000,0.0000,0.0167,0.4166,0.0000,1.2329,98.3503,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9631,79680208896,7588823040,408983552,87.2071,494512128,59996160,89.9631,79680208896,7588806656,68020199424,89.9631,79680208896,7588810752,68020199424,89.9631,79680208896,7588810752,7650050048,8371621888,0,1,0,0
1529581759,226000,213120,6,213,895,1.0300,4.2200,0.7700,1643,0.0000,0.0000,0.0000,0.0167,0.3999,0.0000,1.1831,98.4005,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9630,79680208896,7588847616,408983552,87.2071,494512128,59996160,89.9631,79680208896,7588827136,68020166656,89.9630,79680208896,7588843520,68020166656,89.9630,79680208896,7588843520,7649980416,8371621888,0,1,0,0
1529581764,271024,183256,4,213,855,1.0300,4.2000,0.7700,1935,0.0000,0.0000,0.0000,0.0167,0.3832,0.0000,1.1331,98.4669,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9630,79680208896,7588876288,408983552,87.2071,494512128,59996160,89.9630,79680208896,7588851712,68020146176,89.9630,79680208896,7588864000,68020150272,89.9630,79680208896,7588859904,7649914880,8371621888,0,1,0,0
1529581769,231712,759360,3,213,854,1.0200,4.2000,0.7800,1470,0.0000,0.0000,0.0000,0.0167,0.3999,0.0000,1.0998,98.4503,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9630,79680208896,7588900864,408983552,87.2071,494512128,59996160,89.9630,79680208896,7588880384,68020125696,89.9630,79680208896,7588884480,68020129792,89.9630,79680208896,7588880384,7649935360,8371621888,0,1,0,0
1529581774,272288,209048,4,213,820,1.0200,4.1900,0.7800,1975,0.0000,0.0000,0.0000,0.0167,0.4000,0.0000,1.1330,98.4672,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9629,79680208896,7588917248,408983552,87.2071,494512128,59996160,89.9630,79680208896,7588904960,68020101120,89.9630,79680208896,7588909056,68020105216,89.9630,79680208896,7588904960,7649923072,8371621888,0,1,0,0
1529581779,211488,174592,3,213,915,1.0200,4.1700,0.7800,1495,0.0000,0.0000,0.0000,0.0167,0.3999,0.0000,1.1330,98.4669,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9629,79680208896,7588937728,408983552,87.2071,494512128,59996160,89.9629,79680208896,7588933632,68020072448,89.9629,79680208896,7588937728,68020076544,89.9629,79680208896,7588933632,7649947648,8371621888,0,1,0,0
1529581784,272224,184168,3,213,801,1.0200,4.1500,0.7900,2175,0.0000,0.0000,0.0000,0.0167,0.3666,0.0000,1.1163,98.5502,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9629,79680208896,7588966400,408983552,87.2071,494512128,59996160,89.9629,79680208896,7588941824,68020056064,89.9629,79680208896,7588954112,68020056064,89.9629,79680208896,7588954112,7649878016,8371621888,0,1,0,0
1529581789,219376,666200,4,213,964,1.0200,4.1300,0.7900,1537,0.0000,0.0000,0.0000,0.0167,0.3833,0.0000,0.9832,98.6169,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9629,79680208896,7588986880,408983552,87.2071,494512128,59996160,89.9629,79680208896,7588970496,68020035584,89.9629,79680208896,7588974592,68020035584,89.9629,79680208896,7588974592,7649755136,8371621888,0,1,0,0
1529581794,273256,190512,3,213,871,1.0200,4.1200,0.8000,1904,0.0000,0.0000,0.0000,0.0167,0.3499,0.0000,0.9998,98.6171,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9628,79680208896,7589003264,408983552,87.2071,494512128,59996160,89.9628,79680208896,7588990976,68020015104,89.9628,79680208896,7588995072,68020019200,89.9628,79680208896,7588990976,7649280000,8371621888,0,1,0,0
1529581799,211480,171424,3,213,846,1.0100,4.1000,0.8000,1503,0.0000,0.0000,0.0000,0.0167,0.3166,0.0000,1.0332,98.6169,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9628,79680208896,7589027840,408983552,87.2071,494512128,59996160,89.9628,79680208896,7589023744,68019982336,89.9628,79680208896,7589027840,68019986432,89.9628,79680208896,7589023744,7649435648,8371621888,0,1,0,0
1529581804,271224,209288,3,213,839,1.0100,4.0700,0.8000,1980,0.0000,0.0000,0.0000,0.0167,0.3333,0.0000,1.0332,98.6171,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9628,79680208896,7589056512,408983552,87.2071,494512128,59996160,89.9628,79680208896,7589040128,68019965952,89.9628,79680208896,7589044224,68019965952,89.9628,79680208896,7589044224,7649329152,8371621888,0,1,0,0
1529581809,225448,642768,3,213,920,1.0100,4.0500,0.8100,1725,0.0000,0.0000,0.0000,0.0000,0.3666,0.0000,1.0332,98.6002,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9627,79680208896,7589085184,408983552,87.2071,494512128,59996160,89.9627,79680208896,7589072896,68019929088,89.9627,79680208896,7589081088,68019933184,89.9627,79680208896,7589076992,7649234944,8371621888,0,1,0,0
1529581814,268968,186304,3,213,867,1.0100,4.0300,0.8100,1992,0.0000,0.0000,0.0000,0.0000,0.3667,0.0000,1.0330,98.5836,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9627,79680208896,7589109760,408983552,87.2071,494512128,59996160,89.9627,79680208896,7589097472,68019908608,89.9627,79680208896,7589101568,68019912704,89.9627,79680208896,7589097472,7649284096,8371621888,0,1,0,0
1529581819,221200,215256,3,213,884,1.0100,4.0300,0.8100,1610,0.0000,0.0000,0.0000,0.0000,0.3666,0.0000,1.0332,98.6002,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9627,79680208896,7589130240,408983552,87.2071,494512128,59996160,89.9627,79680208896,7589117952,68019892224,89.9627,79680208896,7589117952,68019892224,89.9627,79680208896,7589117952,7649267712,8371621888,0,1,0,0
1529581824,248216,180520,5,213,872,1.0100,4.0200,0.8200,2069,0.0000,0.0000,0.0000,0.0000,0.3667,0.0000,1.0498,98.5669,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9626,79680208896,7589150720,408983552,87.2071,494512128,59996160,89.9627,79680208896,7589134336,68019871744,89.9627,79680208896,7589138432,68019875840,89.9627,79680208896,7589134336,7649112064,8371621888,0,1,0,0
1529581829,235768,635704,3,213,925,1.0100,4.0000,0.8200,1512,0.0000,0.0000,0.0000,0.0000,0.3167,0.0000,1.0998,98.5836,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9626,79680208896,7589171200,408983552,87.2071,494512128,59996160,89.9626,79680208896,7589163008,68019838976,89.9626,79680208896,7589171200,68019843072,89.9626,79680208896,7589167104,7647801344,8371621888,0,1,0,0
1529581834,247800,171072,5,213,814,1.0100,3.9800,0.8200,2075,0.0000,0.0000,0.0000,0.0000,0.3166,0.0000,1.1165,98.5502,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9626,79680208896,7589199872,408983552,87.2071,494512128,59996160,89.9626,79680208896,7589183488,68019822592,89.9626,79680208896,7589187584,68019822592,89.9626,79680208896,7589187584,7647440896,8371621888,0,1,0,0
1529581839,241488,211096,3,213,900,1.0100,3.9700,0.8300,1579,0.0000,0.0000,0.0000,0.0000,0.3166,0.0000,1.1165,98.5502,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9625,79680208896,7589220352,408983552,87.2071,494512128,59996160,89.9626,79680208896,7589203968,68019793920,89.9625,79680208896,7589216256,68019806208,89.9626,79680208896,7589203968,7647469568,8371621888,0,1,0,0
1529581844,246808,181792,4,213,884,1.0000,3.9500,0.8300,2235,0.0000,0.0000,0.0000,0.0000,0.3500,0.0000,1.1498,98.5002,4205199360,97.9100,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9625,79680208896,7589244928,408983552,87.2071,494512128,59996160,89.9625,79680208896,7589224448,68019773440,89.9625,79680208896,7589236736,68019777536,89.9625,79680208896,7589232640,7647494144,8371621888,0,1,0,0
1529581849,251104,670624,2,210,969,0.9200,3.9400,0.8200,1613,0.0000,0.0000,0.0000,0.0000,0.3502,0.0000,1.0998,96.9495,4205199360,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9625,79680208896,7589269504,408983552,87.2071,494512128,59996160,89.9625,79680208896,7589249024,68019744768,89.9625,79680208896,7589265408,68019748864,89.9625,79680208896,7589261312,7651344384,8371621888,1,0,0,0
1529581854,271256,180728,5,210,751,0.8500,3.8900,0.8000,1968,6.3230,0.0000,0.0501,0.0000,0.3506,0.0000,1.1180,88.9538,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9624,79680208896,7589294080,408983552,87.2071,494512128,59996160,89.9625,79680208896,7589273600,68019724288,89.9625,79680208896,7589285888,68019724288,89.9625,79680208896,7589285888,7651246080,8371621888,1,0,0,0
1529581859,218064,185432,4,210,768,0.7800,3.8700,0.7900,1610,14.2261,0.0000,0.1336,0.0000,0.3676,0.0000,1.1525,80.9086,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9624,79680208896,7589330944,408983552,87.2071,494512128,59996160,89.9624,79680208896,7589306368,68019687424,89.9624,79680208896,7589322752,68019699712,89.9624,79680208896,7589310464,7651270656,8371621888,1,0,0,0
1529581864,266600,206800,2,210,739,0.7200,3.8500,0.7700,2219,22.1628,0.0000,0.2175,0.0000,0.3513,0.0000,1.1537,72.9675,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9624,79680208896,7589355520,408983552,87.2071,494512128,59996160,89.9624,79680208896,7589335040,68019662848,89.9624,79680208896,7589347328,68019666944,89.9624,79680208896,7589343232,7651176448,8371621888,1,0,0,0
1529581869,249984,762000,4,210,862,0.6600,3.8500,0.7600,1714,28.3682,0.0000,0.2512,0.0000,0.3183,0.0000,1.2054,66.6276,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9623,79680208896,7589376000,408983552,87.2071,494512128,59996160,89.9624,79680208896,7589359616,68019638272,89.9623,79680208896,7589371904,68019642368,89.9624,79680208896,7589367808,7651024896,8371621888,1,0,0,0
1529581874,209024,172696,2,210,719,0.6100,3.8300,0.7500,1969,36.2647,0.0000,0.3519,0.0000,0.3017,0.0000,1.2397,58.6461,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9623,79680208896,7589400576,408983552,87.2071,494512128,59996160,89.9623,79680208896,7589380096,68019617792,89.9623,79680208896,7589392384,68019621888,89.9623,79680208896,7589388288,7651012608,8371621888,1,0,0,0
1529581879,262944,207416,2,210,787,0.5600,3.8100,0.7400,1584,44.1241,0.0000,0.4698,0.0000,0.3021,0.0000,1.2745,50.5705,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9623,79680208896,7589421056,408983552,87.2071,494512128,59996160,89.9623,79680208896,7589404672,68019593216,89.9623,79680208896,7589416960,68019601408,89.9623,79680208896,7589408768,7651115008,8371621888,1,0,0,0
1529581884,213536,173896,2,210,708,0.5100,3.7900,0.7200,2036,52.1316,0.0000,0.5879,0.0000,0.3025,0.0000,1.2930,40.8702,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9622,79680208896,7589445632,408983552,87.2071,494512128,59996160,89.9623,79680208896,7589425152,68019568640,89.9623,79680208896,7589441536,68019572736,89.9623,79680208896,7589437440,7651147776,8371621888,1,0,0,0
1529581889,267176,639240,3,211,785,0.4700,3.7700,0.7100,1584,61.6510,0.0000,0.6898,0.0000,0.3365,0.0000,1.2447,32.7894,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9622,79680208896,7589478400,408983552,87.2071,494512128,59996160,89.9622,79680208896,7589457920,68019544064,89.9622,79680208896,7589466112,68019548160,89.9622,79680208896,7589462016,7651172352,8371621888,1,0,0,0
1529581894,219176,201280,2,211,723,0.4300,3.7500,0.7000,1967,69.7291,0.0000,0.7910,0.0000,0.3032,0.0000,1.2454,24.7055,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9622,79680208896,7589494784,408983552,87.2071,494512128,59996160,89.9622,79680208896,7589482496,68019515392,89.9622,79680208896,7589494784,68019527680,89.9622,79680208896,7589482496,7650861056,8371621888,1,0,0,0
1529581899,261256,181168,2,211,786,0.4000,3.7300,0.6900,1644,77.7497,0.0000,0.8259,0.0000,0.3204,0.0000,1.2471,16.5683,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9622,79680208896,7589515264,408983552,87.2071,494512128,59996160,89.9622,79680208896,7589507072,68019499008,89.9622,79680208896,7589511168,68019499008,89.9622,79680208896,7589511168,7651078144,8371621888,1,0,0,0
1529581904,218656,177656,5,211,738,0.3700,3.7100,0.6800,2222,85.8974,0.0000,0.8605,0.0000,0.3206,0.0000,1.2485,8.5035,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9621,79680208896,7589548032,408983552,87.2071,494512128,59996160,89.9621,79680208896,7589527552,68019466240,89.9621,79680208896,7589543936,68019478528,89.9621,79680208896,7589531648,7650971648,8371621888,1,0,0,0
1529581909,281624,672352,2,211,843,0.3400,3.6700,0.6600,1553,93.6181,0.0000,0.9286,0.0000,0.3208,0.0000,1.3676,2.1273,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9621,79680208896,7589572608,408983552,87.2071,494512128,59996160,89.9621,79680208896,7589560320,68019445760,89.9621,79680208896,7589564416,68019449856,89.9621,79680208896,7589560320,7651131392,8371621888,1,0,0,0
1529581914,222600,181120,2,211,734,0.3100,3.6500,0.6500,1992,95.2880,0.0000,0.9463,0.0000,0.3041,0.0000,1.3176,2.1122,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9621,79680208896,7589588992,408983552,87.2071,494512128,59996160,89.9621,79680208896,7589584896,68019421184,89.9621,79680208896,7589588992,68019425280,89.9621,79680208896,7589584896,7651024896,8371621888,1,0,0,0
1529581919,261688,178928,4,211,782,0.2900,3.6500,0.6400,1526,95.3539,0.0000,0.8785,0.0000,0.3378,0.0000,1.3011,2.1794,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9620,79680208896,7589613568,408983552,87.2071,494512128,59996160,89.9620,79680208896,7589601280,68019404800,89.9620,79680208896,7589605376,68019408896,89.9620,79680208896,7589601280,7651041280,8371621888,1,0,0,0
1529581924,216256,199152,2,211,685,0.2600,3.6300,0.6300,1975,95.3716,0.0000,0.8278,0.0000,0.3209,0.0000,1.3349,2.1287,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9620,79680208896,7589634048,408983552,87.2071,494512128,59996160,89.9620,79680208896,7589621760,68019376128,89.9620,79680208896,7589634048,68019380224,89.9620,79680208896,7589629952,7650918400,8371621888,1,0,0,0
1529581929,270176,638280,6,211,797,0.2400,3.6100,0.6200,1661,95.4070,0.0000,0.8103,0.0000,0.3544,0.0000,1.2827,2.2113,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9620,79680208896,7589666816,408983552,87.2071,494512128,59996160,89.9620,79680208896,7589646336,68019355648,89.9620,79680208896,7589654528,68019355648,89.9620,79680208896,7589654528,7650934784,8371621888,1,0,0,0
1529581934,221448,176928,2,211,725,0.2200,3.5900,0.6100,2042,95.4093,0.0000,0.7257,0.0000,0.3712,0.0000,1.2996,2.1266,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9619,79680208896,7589687296,408983552,87.2071,494512128,59996160,89.9619,79680208896,7589670912,68019326976,89.9619,79680208896,7589683200,68019326976,89.9619,79680208896,7589683200,7650996224,8371621888,1,0,0,0
1529581939,272704,207128,2,211,804,0.2000,3.5700,0.6000,1652,95.4461,0.0000,0.6579,0.0000,0.3712,0.0000,1.3324,2.1592,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9619,79680208896,7589707776,408983552,87.2071,494512128,59996160,89.9619,79680208896,7589699584,68019302400,89.9619,79680208896,7589707776,68019306496,89.9619,79680208896,7589703680,7651020800,8371621888,1,0,0,0
1529581944,217272,174744,2,211,757,0.1900,3.5500,0.5900,2133,95.5466,0.0000,0.5398,0.0000,0.3879,0.0000,1.3329,2.2436,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9619,79680208896,7589736448,408983552,87.2071,494512128,59996160,89.9619,79680208896,7589724160,68019281920,89.9619,79680208896,7589728256,68019286016,89.9619,79680208896,7589724160,7651041280,8371621888,1,0,0,0
1529581949,268056,643752,2,211,807,0.1700,3.5300,0.5800,1420,95.2100,0.0000,0.7080,0.0000,0.3879,0.0000,1.3320,2.4107,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9618,79680208896,7589756928,408983552,87.2071,494512128,59996160,89.9619,79680208896,7589740544,68019257344,89.9618,79680208896,7589752832,68019257344,89.9618,79680208896,7589752832,7651069952,8371621888,1,0,0,0
1529581954,218472,202552,4,211,687,0.1600,3.5100,0.5700,1975,95.3096,0.0000,0.6244,0.0000,0.3711,0.0000,1.2996,2.4131,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9618,79680208896,7589781504,408983552,87.2071,494512128,59996160,89.9618,79680208896,7589773312,68019232768,89.9618,79680208896,7589777408,68019232768,89.9618,79680208896,7589777408,7650967552,8371621888,1,0,0,0
1529581959,275032,179840,2,211,780,0.1400,3.4700,0.5600,1501,95.2429,0.0000,0.6245,0.0000,0.3543,0.0000,1.3498,2.3966,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9618,79680208896,7589806080,408983552,87.2071,494512128,59996160,89.9618,79680208896,7589793792,68019204096,89.9618,79680208896,7589806080,68019216384,89.9618,79680208896,7589793792,7650988032,8371621888,1,0,0,0
1529581964,222456,180992,2,211,723,0.1300,3.4500,0.5500,2049,95.2775,0.0000,0.6073,0.0000,0.3376,0.0000,1.3662,2.4123,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9617,79680208896,7589826560,408983552,87.2071,494512128,59996160,89.9618,79680208896,7589814272,68019183616,89.9617,79680208896,7589826560,68019195904,89.9618,79680208896,7589814272,7651004416,8371621888,1,0,0,0
1529581969,268480,655088,4,211,905,0.1200,3.4500,0.5400,1682,95.2566,0.0000,0.5740,0.0169,0.3376,0.0000,1.4515,2.4819,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9617,79680208896,7589851136,408983552,87.2071,494512128,59996160,89.9617,79680208896,7589838848,68019159040,89.9617,79680208896,7589851136,68019167232,89.9617,79680208896,7589842944,7651033088,8371621888,1,0,0,0
1529581974,210328,174776,2,211,680,0.1100,3.4300,0.5300,1864,95.2059,0.0000,0.5229,0.0169,0.3541,0.0000,1.4681,2.4966,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9617,79680208896,7589871616,408983552,87.2071,494512128,59996160,89.9617,79680208896,7589855232,68019138560,89.9617,79680208896,7589871616,68019142656,89.9617,79680208896,7589867520,7650979840,8371621888,1,0,0,0
1529581979,270064,187760,2,211,768,0.1000,3.4200,0.5200,1569,95.1248,0.0000,0.5400,0.0169,0.3376,0.0000,1.5016,2.4300,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9616,79680208896,7589900288,408983552,87.2071,494512128,59996160,89.9617,79680208896,7589883904,68019122176,89.9617,79680208896,7589888000,68019122176,89.9617,79680208896,7589888000,7650951168,8371621888,1,0,0,0
1529581984,229560,204200,2,211,729,0.0900,3.4000,0.5100,2014,95.1578,0.0000,0.5568,0.0169,0.3374,0.0000,1.4679,2.4464,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9616,79680208896,7589920768,408983552,87.2071,494512128,59996160,89.9616,79680208896,7589904384,68019093504,89.9616,79680208896,7589916672,68019101696,89.9616,79680208896,7589908480,7650975744,8371621888,1,0,0,0
1529581989,277880,621464,5,211,791,0.0900,3.3800,0.5000,1738,95.0911,0.0000,0.5564,0.0169,0.3205,0.0000,1.5343,2.5122,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9616,79680208896,7589945344,408983552,87.2071,494512128,59996160,89.9616,79680208896,7589933056,68019073024,89.9616,79680208896,7589937152,68019077120,89.9616,79680208896,7589933056,7650938880,8371621888,1,0,0,0
1529581994,226808,187536,2,211,761,0.0800,3.3600,0.5000,1864,95.0919,0.0000,0.5566,0.0169,0.3543,0.0000,1.5014,2.4962,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9616,79680208896,7589969920,408983552,87.2071,494512128,59996160,89.9616,79680208896,7589949440,68019048448,89.9616,79680208896,7589961728,68019048448,89.9616,79680208896,7589961728,7650902016,8371621888,1,0,0,0
1529581999,267424,207400,4,211,783,0.0700,3.3400,0.4900,1626,95.1730,0.0000,0.5401,0.0169,0.3544,0.0000,1.4681,2.4979,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9615,79680208896,7589990400,408983552,87.2071,494512128,59996160,89.9615,79680208896,7589982208,68019023872,89.9615,79680208896,7589986304,68019023872,89.9615,79680208896,7589986304,7650926592,8371621888,1,0,0,0
1529582004,220256,175704,2,211,751,0.0700,3.3200,0.4800,1904,95.1232,0.0000,0.5736,0.0169,0.3373,0.0000,1.4679,2.4127,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9615,79680208896,7590023168,408983552,87.2071,494512128,59996160,89.9615,79680208896,7590006784,68018999296,89.9615,79680208896,7590010880,68018999296,89.9615,79680208896,7590010880,7650951168,8371621888,1,0,0,0
1529582009,277608,634792,2,211,766,0.0600,3.2900,0.4700,1611,95.4806,0.0000,0.3374,0.0169,0.3205,0.0000,1.4842,2.3279,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9615,79680208896,7590043648,408983552,87.2071,494512128,59996160,89.9615,79680208896,7590031360,68018966528,89.9615,79680208896,7590043648,68018970624,89.9615,79680208896,7590039552,7650979840,8371621888,1,0,0,0
1529582014,235664,218152,2,211,719,0.0600,3.2900,0.4600,2092,95.4292,0.0000,0.3877,0.0169,0.3540,0.0000,1.5006,2.3428,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9614,79680208896,7590064128,408983552,87.2071,494512128,59996160,89.9615,79680208896,7590047744,68018950144,89.9614,79680208896,7590060032,68018950144,89.9614,79680208896,7590060032,7650824192,8371621888,1,0,0,0
1529582019,263768,181192,2,211,807,0.0500,3.2700,0.4500,1659,95.4170,0.0000,0.3875,0.0168,0.3706,0.0000,1.4998,2.2915,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9614,79680208896,7590088704,408983552,87.2071,494512128,59996160,89.9614,79680208896,7590076416,68018929664,89.9614,79680208896,7590080512,68018933760,89.9614,79680208896,7590076416,7650889728,8371621888,1,0,0,0
1529582024,226192,176400,2,211,724,0.0500,3.2500,0.4500,2098,95.4162,0.0000,0.3707,0.0168,0.3538,0.0000,1.5330,2.3256,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9614,79680208896,7590113280,408983552,87.2071,494512128,59996160,89.9614,79680208896,7590092800,68018905088,89.9614,79680208896,7590105088,68018909184,89.9614,79680208896,7590100992,7650881536,8371621888,1,0,0,0
1529582029,276008,650144,4,211,883,0.0400,3.2300,0.4400,1662,95.4691,0.0000,0.3706,0.0000,0.3537,0.0000,1.4820,2.2739,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9613,79680208896,7590133760,408983552,87.2071,494512128,59996160,89.9613,79680208896,7590125568,68018880512,89.9613,79680208896,7590129664,68018880512,89.9613,79680208896,7590129664,7650942976,8371621888,1,0,0,0
1529582034,209752,171528,2,211,730,0.0400,3.2200,0.4300,1946,95.5372,0.0000,0.3874,0.0000,0.3873,0.0000,1.4485,2.2739,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9613,79680208896,7590162432,408983552,87.2071,494512128,59996160,89.9613,79680208896,7590137856,68018860032,89.9613,79680208896,7590150144,68018860032,89.9613,79680208896,7590146048,7650840576,8371621888,1,0,0,0
1529582039,260928,180696,4,211,766,0.0400,3.2000,0.4200,1639,95.4538,0.0000,0.3870,0.0000,0.3870,0.0000,1.4644,2.3725,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9613,79680208896,7590178816,408983552,87.2071,494512128,59996160,89.9613,79680208896,7590166528,68018839552,89.9613,79680208896,7590170624,68018843648,89.9613,79680208896,7590166528,7650922496,8371621888,1,0,0,0
1529582044,212312,195336,2,211,737,0.0300,3.1800,0.4200,1955,95.3712,0.0000,0.3533,0.0000,0.4039,0.0000,1.4973,2.4731,4205211648,97.9103,4294963200,95.5598,99.7583,95.5598,95.5598,95.5598,89.9612,79680208896,7590203392,408983552,87.2071,494512128,59996160,89.9613,79680208896,7590182912,68018810880,89.9613,79680208896,7590199296,68018814976,89.9613,79680208896,7590195200,7650947072,8371621888,1,0,0,0
